ax,ay,az,gx,gy,gz
-0.790771,0.299805,0.198853,2.355301,0.537959,0.549677
-0.810913,0.286377,0.160156,2.129464,0.511327,0.610397
-0.839844,0.268921,0.184937,1.813081,0.511327,0.540089
-0.870605,0.277954,0.216553,1.528655,0.487891,0.442085
-0.902588,0.319214,0.294189,1.103614,0.500674,0.315318
-0.911865,0.321411,0.375610,0.349407,0.610397,0.153398
-0.945312,0.308472,0.423584,-0.092678,0.717989,0.000000
-1.031494,0.279053,0.421875,-0.525176,0.793622,-0.119310
-1.105103,0.234131,0.365967,-0.819189,0.760599,-0.202400
-1.139038,0.195068,0.316162,-1.038633,0.647681,-0.291883
-1.223267,0.152588,0.280640,-1.149421,0.553938,-0.373908
-1.398682,0.159546,0.291382,-1.129181,0.468717,-0.406931
-1.443726,0.194702,0.308594,-1.115332,0.365386,-0.307862
-1.444580,0.166992,0.279175,-1.045025,0.281230,-0.247141
-1.480591,0.198730,0.230713,-0.962999,0.177899,-0.226901
-1.377319,0.268311,0.180542,-0.902279,-0.036219,0.049002
-1.147217,0.290283,0.148804,-0.927846,-0.149137,0.329167
-0.959229,0.225708,0.168701,-0.920389,-0.178964,0.637028
-0.830444,0.165894,0.179077,-0.761664,-0.170442,0.915063
-0.814209,0.108032,0.171021,-0.553938,-0.201335,1.129181
-0.815308,0.093506,0.141113,-0.339819,-0.307862,1.172857
-0.837158,0.105225,0.101074,-0.217314,-0.465521,1.138768
-0.889404,0.125732,0.057129,-0.202400,-0.657268,1.084440
-0.966187,0.136230,0.017212,-0.290817,-0.853277,0.992827
-1.060791,0.147583,-0.005737,-0.731837,-1.059939,0.757403
-1.209229,0.167114,-0.019043,-0.785100,-1.110006,0.565656
-1.242310,0.172119,-0.033936,-0.962999,-1.078048,0.419714
-1.234009,0.153687,-0.054810,-1.013067,-0.985370,0.330232
-1.206055,0.149536,-0.067993,-0.948086,-0.858603,0.281230
-1.157104,0.132080,-0.078369,-0.761664,-0.749946,0.322775
-1.094482,0.104004,-0.082642,-0.466586,-0.671117,0.434628
-1.024414,0.076172,-0.081787,-0.112918,-0.615723,0.581635
-0.957153,0.052246,-0.084351,0.268447,-0.573112,0.741424
-0.927124,0.041748,-0.079102,0.656203,-0.544350,0.872452
-0.924194,0.084473,-0.045166,1.222924,-0.361125,0.907606
-0.887817,0.284668,-0.061157,0.863930,-0.063916,0.853277
-0.898682,0.212891,-0.123291,0.166181,0.153398,0.860734
-0.867432,0.104614,-0.163452,-0.377104,0.224771,0.866060
-0.792358,0.055542,-0.162476,-0.724380,0.242880,0.839429
-0.765259,0.012695,-0.148926,-0.904410,0.268447,0.741424
-0.776855,-0.038818,-0.118896,-0.974717,0.301470,0.580569
-0.797729,-0.093872,-0.064453,-0.934237,0.337689,0.390952
-0.833252,-0.150146,-0.033569,-0.751012,0.360060,0.181095
-0.896362,-0.198975,-0.022095,-0.077764,0.230097,-0.198139
-1.032837,-0.147095,0.046997,0.427171,0.067112,-0.527306
-1.122925,-0.073853,0.078735,0.845820,-0.033023,-0.789361
-1.222412,-0.014526,0.087891,0.997088,-0.033023,-1.095092
-1.364990,0.041382,0.133179,0.942759,0.115049,-1.417868
-1.486694,0.078125,0.160767,0.989631,0.290817,-1.650095
-1.508301,0.132568,0.193237,0.974717,0.466586,-1.837582
-1.405029,0.199341,0.241577,0.841559,0.664725,-1.921738
-1.291748,0.218262,0.331055,0.608266,0.919324,-1.805624
-1.182373,0.272217,0.429565,0.304666,1.154747,-1.826929
-1.092896,0.397583,0.448975,-0.213053,1.076983,-1.083374
-0.961060,0.223511,0.320068,-0.349407,0.811732,-0.720119
-0.922852,0.116577,0.173462,-0.334493,0.561395,-0.633833
-0.951416,0.072266,0.107788,-0.237554,0.281230,-0.659399
-0.979492,0.083008,0.099243,-0.074569,-0.033023,-0.624245
-0.996948,0.093384,0.123535,0.115049,-0.397344,-0.528371
-0.981567,0.067871,0.150513,0.402670,-0.721184,-0.335558
-0.916992,0.044800,0.155518,0.822384,-0.899084,-0.295078
-0.845703,0.058350,0.133545,1.346495,-0.845820,-0.267381
-0.809570,0.078979,0.110962,2.090050,-0.569917,-0.250337
-0.783447,0.114746,0.063721,2.444783,-0.380300,-0.242880
-0.775269,0.155396,0.025024,2.628008,-0.253533,-0.253533
-0.765259,0.215454,-0.003662,2.612030,-0.186421,-0.257794
-0.760742,0.285156,0.010864,2.387259,-0.122505,-0.258859
-0.775269,0.329468,0.071899,2.000567,-0.033023,-0.269512
-0.801392,0.324951,0.088501,1.678857,0.028762,-0.223706
-0.818970,0.319580,0.089478,1.340103,0.088417,-0.188552
-0.847778,0.319214,0.126831,0.993892,0.171508,-0.149137
-0.859619,0.322388,0.201416,0.674313,0.312123,-0.106526
-0.880615,0.303467,0.265381,0.364321,0.535828,0.027697
-0.889404,0.235596,0.267090,0.299339,0.592287,0.125701
-0.879028,0.195312,0.280151,0.286556,0.612527,0.215184
-0.896362,0.178467,0.304199,0.286556,0.640224,0.248207
-0.956299,0.174072,0.328247,0.242880,0.648746,0.213053
-1.028320,0.178711,0.313843,0.201335,0.575243,0.188552
-1.075562,0.179321,0.276978,0.145941,0.443150,0.218379
-1.100952,0.180176,0.240723,0.103331,0.255664,0.245011
-1.125122,0.166992,0.210449,0.089482,0.071373,0.240750
-1.149780,0.160156,0.184692,0.125701,-0.161920,0.223706
-1.214600,0.148315,0.113037,0.165116,-0.251403,0.205596
-1.318359,0.158936,0.106934,0.199205,-0.265251,0.138484
-1.402344,0.213745,0.141846,0.161920,-0.192813,0.083091
-1.389404,0.276978,0.171753,0.100135,-0.062851,0.133158
-1.265381,0.310791,0.143555,-0.011718,0.050067,0.251403
-1.165771,0.322510,0.118042,-0.221575,0.122505,0.401605
-1.073975,0.312012,0.115967,-0.480434,0.139550,0.586961
-1.003662,0.275879,0.118408,-0.748881,0.121440,0.757403
-0.975708,0.251343,0.117188,-0.993892,0.050067,0.882039
-1.014404,0.216309,0.127808,-1.263404,-0.138484,0.934237
-1.134399,0.133545,0.125977,-1.268731,-0.322775,0.951282
-1.206543,0.057861,0.097046,-1.124920,-0.544350,0.983239
-1.230713,-0.002197,0.051636,-0.846886,-0.771252,1.041829
-1.208618,-0.049194,0.014038,-0.483630,-0.972587,1.112136
-1.164917,-0.058472,-0.006958,-0.080960,-1.107875,1.138768
-1.116943,-0.041016,-0.014160,0.283360,-1.153682,1.139833
-1.068726,-0.021606,-0.010620,0.591222,-1.101484,1.122789
-1.034912,0.001343,0.006348,0.818123,-0.968326,1.116398
-1.011230,0.015503,0.029053,1.022654,-0.727576,1.112136
-0.978882,0.023193,0.018066,1.074852,-0.631702,1.058873
-0.949341,0.034912,0.014160,1.034372,-0.595483,0.996023
-0.914185,0.042480,0.022705,0.931041,-0.590157,0.919324
-0.881348,0.051880,0.036499,0.786165,-0.592287,0.830907
-0.844727,0.040649,0.034668,0.648746,-0.593353,0.731837
-0.823242,0.018433,0.038574,0.537959,-0.578439,0.584830
-0.788940,0.001343,0.050293,0.462325,-0.530502,0.392017
-0.760376,-0.009155,0.066162,0.423975,-0.449542,0.164051
-0.751709,-0.023926,0.069946,0.429302,-0.362190,-0.224771
-0.769287,-0.038086,0.049683,0.499609,-0.285491,-0.529437
-0.840820,-0.033691,0.037720,0.562460,-0.272708,-0.888431
-0.905273,-0.011719,0.035767,0.628506,-0.260990,-1.242099
-0.975708,0.010986,0.037476,0.672182,-0.229032,-1.572331
-1.060669,0.039917,0.036011,0.686031,-0.186421,-1.862083
-1.162598,0.074707,0.037842,0.690292,-0.143811,-2.060222
-1.249512,0.067505,0.041992,0.741424,-0.095874,-2.175271
-1.390381,0.036499,0.017944,0.921454,-0.109722,-2.344648
-1.622314,0.018921,-0.013428,1.208010,-0.192813,-2.417086
-1.709106,0.015503,-0.035156,1.777927,-0.360060,-2.559832
-1.580078,0.183228,-0.012451,2.030395,-0.343015,-2.482067
-1.437134,0.296143,0.035156,2.093246,-0.200270,-2.382998
-1.308105,0.410278,0.093384,1.969675,-0.012783,-2.178467
-1.162720,0.464966,0.132812,1.765144,0.155529,-1.957957
-1.017212,0.466797,0.111450,1.549960,0.197074,-1.634116
-0.911011,0.398926,0.046631,1.346495,0.129962,-1.360343
-0.894165,0.339844,0.005005,1.168596,0.042611,-1.236773
-0.944214,0.349976,0.012451,1.033307,-0.054329,-1.130246
-0.974365,0.372070,0.037598,0.920389,-0.159790,-0.831972
-0.960327,0.304199,0.050293,0.891627,-0.288687,-0.651942
-0.906738,0.268677,0.047363,0.998153,-0.289752,-0.488957
-0.864380,0.235474,0.047607,1.186705,-0.231162,-0.341950
-0.825195,0.222046,0.048096,1.402954,-0.123571,-0.206661
-0.800659,0.218140,0.058716,1.610680,0.013848,-0.086286
-0.779053,0.218994,0.078003,1.777927,0.156594,0.031958
-0.752319,0.226074,0.099365,1.876997,0.282295,0.128897
-0.727173,0.241699,0.141235,1.863148,0.397344,0.222640
-0.724243,0.239624,0.179199,1.789645,0.477239,0.305731
-0.723511,0.245117,0.203369,1.555287,0.559264,0.398409
-0.763794,0.258545,0.281372,1.312406,0.624245,0.471912
-0.813843,0.266724,0.320557,0.999218,0.693487,0.493218
-0.899780,0.289673,0.362183,0.564590,0.766991,0.484696
-1.012695,0.287598,0.419678,0.040480,0.820254,0.475108
-1.115112,0.248291,0.477539,-0.466586,0.847951,0.504936
-1.187622,0.126343,0.500610,-0.724380,0.752077,0.563525
-1.187500,0.012085,0.447021,-0.659399,0.531567,0.644485
-1.131104,-0.102661,0.348267,-0.316384,0.238619,0.746751
-1.009277,-0.161621,0.260254,0.208792,0.010653,0.822384
-0.924927,-0.151855,0.257080,0.962999,-0.224771,0.755273
-0.849731,-0.069092,0.280396,1.343299,-0.303600,0.681770
-0.861450,-0.040649,0.255249,1.677792,-0.308927,0.559264
-0.935181,0.005981,0.205200,1.935586,-0.260990,0.358994
-1.057495,0.080444,0.183960,2.024003,-0.206661,0.131028
-1.156616,0.186646,0.168701,1.888715,-0.160855,-0.075634
-1.236206,0.281860,0.160522,1.520133,-0.104396,-0.204531
-1.270752,0.334351,0.157349,1.081244,-0.075634,-0.199205
-1.215698,0.364502,0.166016,0.678574,-0.023436,-0.108657
-1.125366,0.355469,0.184937,0.144876,0.087352,0.152333
-0.991211,0.244751,0.219604,-0.075634,0.155529,0.376038
-0.908447,0.139282,0.224487,-0.101200,0.172573,0.548611
-0.882812,0.082642,0.199707,0.035154,0.101200,0.573112
-0.919678,0.101440,0.172119,0.128897,-0.035154,0.484696
-1.005981,0.140991,0.142456,0.184291,-0.247141,0.427171
-1.089844,0.168335,0.119873,0.147007,-0.499609,0.350472
-1.190430,0.179810,0.089233,0.041545,-0.768056,0.321710
-1.253174,0.147095,0.051392,-0.007457,-0.981109,0.311057
-1.277100,0.119507,0.022339,0.056459,-1.114267,0.317449
-1.270142,0.100952,0.002075,0.389887,-1.123854,0.376038
-1.181519,0.084351,0.002197,0.674313,-1.006675,0.452738
-1.100342,0.072510,0.022217,0.934237,-0.809601,0.528371
-1.027222,0.066772,0.043213,1.148355,-0.578439,0.611462
-0.978149,0.065918,0.045166,1.328385,-0.407996,0.677508
-0.944824,0.077515,0.036377,1.424259,-0.333428,0.707336
-0.910156,0.089600,0.029175,1.429585,-0.335558,0.689226
-0.888062,0.098999,0.028076,1.359278,-0.376038,0.610397
-0.880127,0.106079,0.029175,1.223989,-0.427171,0.497479
-0.862183,0.100342,0.025146,0.973652,-0.486826,0.307862
-0.817627,0.080322,0.013550,0.818123,-0.499609,0.152333
-0.781616,0.077026,0.011841,0.688161,-0.475108,-0.023436
-0.738159,0.075806,0.051025,0.550742,-0.367516,-0.219445
-0.717041,0.009277,0.164062,0.661529,-0.134223,-0.374973
-0.760864,-0.167603,0.295654,1.503089,0.091613,-0.465521
-0.814453,-0.251831,0.248413,2.703642,0.120375,-0.573112
-0.894775,-0.107300,0.123169,3.511113,0.034088,-0.762730
-1.035767,0.032227,0.056885,3.873303,-0.128897,-0.936368
-1.160278,0.214722,0.010010,4.073573,-0.368582,-1.131311
-1.234009,0.477173,-0.061768,3.707122,-0.896953,-1.198423
-1.218384,0.531616,-0.116333,3.283146,-1.242099,-1.167530
-1.176880,0.523926,-0.174927,2.871954,-1.499893,-1.103614
-1.125854,0.487183,-0.221680,2.675945,-1.557417,-1.012002
-1.125000,0.512329,-0.268066,2.496981,-1.508415,-0.929976
-1.205078,0.531616,-0.306763,2.314821,-1.412541,-0.876713
-1.324463,0.612549,-0.327271,2.028264,-1.271926,-0.842625
-1.467896,0.682129,-0.325928,1.506285,-1.176052,-0.763795
-1.465942,0.573853,-0.353271,0.936368,-1.103614,-0.551807
-1.317505,0.443970,-0.353149,0.320645,-0.895888,-0.431432
-1.054565,0.397705,-0.206299,-0.021305,-0.707336,-0.429302
-0.881348,0.373413,-0.030884,-0.450607,-0.467651,-0.451672
-0.708130,0.263062,0.074463,-0.869256,-0.250337,-0.353668
-0.598389,0.077881,0.065063,-0.973652,-0.101200,-0.187487
-0.633789,-0.046631,0.037598,-0.787231,-0.031958,-0.167247
-0.766479,-0.078125,0.034668,-0.532632,-0.042611,-0.271643
-0.895996,-0.070557,0.058350,-0.313188,-0.117179,-0.353668
-0.973267,-0.077148,0.074341,-0.104396,-0.197074,-0.334493
-1.006836,-0.075439,0.065308,0.138484,-0.257794,-0.242880
-0.963745,-0.073853,0.064941,0.494283,-0.257794,-0.191748
-0.903931,-0.038696,0.102783,0.637028,-0.153398,-0.161920
-0.834473,-0.044189,0.163208,0.738229,0.057524,-0.077764
-0.808960,-0.036743,0.177246,0.829841,0.231162,-0.058590
-0.811035,-0.038452,0.182373,0.889496,0.317449,-0.082025
-0.821777,0.001831,0.171387,0.900149,0.312123,-0.142745
-0.852295,0.032349,0.155273,0.901214,0.258859,-0.190682
-0.896484,0.059204,0.125488,0.856473,0.171508,-0.225836
-0.903809,0.052246,0.098145,0.804275,0.091613,-0.235424
-0.895264,0.056763,0.095703,0.874582,0.101200,-0.274838
-0.868896,0.022705,0.125854,0.977913,0.226901,-0.340885
-0.877441,0.081299,0.157471,1.005610,0.403735,-0.430367
-0.889648,0.125977,0.207397,0.993892,0.572047,-0.472978
-0.883789,0.147095,0.226440,0.999218,0.660464,-0.502805
-0.880005,0.205933,0.237183,0.965130,0.671117,-0.530502
-0.884644,0.227417,0.252075,0.932107,0.629572,-0.534763
-0.897217,0.225464,0.269775,0.935303,0.592287,-0.532632
-0.938110,0.232178,0.274902,0.931041,0.543285,-0.545416
-0.990601,0.262573,0.271606,0.892692,0.432498,-0.512392
-1.015869,0.286865,0.280762,0.790427,0.330232,-0.448477
-1.056641,0.298340,0.302979,0.740359,0.219445,-0.366451
-1.073853,0.312012,0.338501,0.778709,0.123571,-0.237554
-1.069336,0.318970,0.363281,0.912932,0.035154,-0.111853
-1.063599,0.325073,0.335815,1.111071,-0.061785,-0.017044
-1.040161,0.358032,0.289551,1.228250,-0.153398,0.037284
-1.021729,0.398315,0.261230,1.254882,-0.214118,0.104396
-1.013672,0.436768,0.228394,1.157943,-0.247141,0.187487
-1.006836,0.427612,0.188599,1.001349,-0.241815,0.309992
-1.010986,0.388306,0.158569,0.752077,-0.166181,0.455933
-1.071045,0.309204,0.123291,0.612527,-0.059655,0.506001
-1.243774,0.272217,0.120972,0.475108,0.058590,0.451672
-1.407593,0.255005,0.089233,0.387756,0.092678,0.437824
-1.413086,0.220459,0.032959,0.247141,0.092678,0.494283
-1.375488,0.181396,0.000854,0.145941,0.078830,0.547546
-1.304199,0.163208,-0.024292,0.120375,0.061785,0.602940
-1.206421,0.134033,-0.047974,0.088417,0.049002,0.656203
-1.055542,0.087402,-0.056152,0.020240,0.067112,0.708401
-0.864258,0.104980,-0.048218,-0.137419,0.220510,0.763795
-0.703613,0.168945,-0.058105,-0.534763,0.349407,0.741424
-0.735962,0.173706,-0.091919,-0.856473,0.431432,0.696683
-0.795288,0.113403,-0.083374,-1.123854,0.486826,0.642355
-0.887695,0.065674,-0.023804,-1.164335,0.531567,0.574178
-1.006348,0.001953,-0.044434,-0.991762,0.434628,0.487891
-1.087524,-0.009766,-0.099487,-0.752077,0.184291,0.378169
-1.096191,0.001831,-0.142578,-0.492152,-0.145941,0.300405
-1.054810,0.044678,-0.164307,-0.325971,-0.495348,0.265251
-1.016113,0.169067,-0.059326,-0.343015,-0.650877,0.292948
-1.030396,0.267822,0.042114,-0.490022,-0.666856,0.462325
-1.050171,0.180664,-0.013794,-0.364321,-0.844755,0.508131
-1.059082,0.166504,-0.034790,-0.115049,-1.075917,0.403735
-1.007690,0.045776,-0.007935,0.231162,-1.132377,0.365386
-0.968506,-0.002563,0.024414,0.623180,-0.948086,0.353668
-0.975830,0.083984,0.054687,0.822384,-0.607201,0.365386
-0.993042,0.185669,0.046021,0.752077,-0.257794,0.383495
-0.978394,0.206909,0.032227,0.488957,0.034088,0.413323
-0.957397,0.175903,0.022339,0.156594,0.227967,0.432498
-0.940063,0.148193,0.027344,-0.157659,0.370712,0.397344
-0.913818,0.108887,0.049927,-0.431432,0.403735,0.337689
-0.925415,0.082153,0.043701,-0.427171,0.368582,0.248207
-0.942505,0.083984,0.022827,-0.364321,0.260990,0.120375
-0.967896,0.089722,-0.003662,-0.302535,0.094809,-0.026632
-0.971069,0.102051,-0.026245,-0.281230,-0.075634,-0.157659
-0.978516,0.108521,-0.022949,-0.307862,-0.182160,-0.271643
-0.988770,0.112793,-0.005859,-0.333428,-0.191748,-0.378169
-0.997559,0.100586,0.004150,-0.305731,-0.124636,-0.495348
-1.008179,0.074951,0.003784,-0.172573,-0.027697,-0.597614
-1.056519,0.058838,-0.006836,0.080960,0.037284,-0.771252
-1.115723,0.072754,-0.015625,0.230097,0.007457,-0.872452
-1.087158,0.113892,-0.046509,0.292948,-0.058590,-0.967261
-1.111572,0.147705,-0.059814,0.220510,-0.096939,-1.099353
-1.223877,0.192017,-0.005615,0.066046,-0.036219,-1.248490
-1.335815,0.186523,0.042480,-0.005326,0.069242,-1.318798
-1.326660,0.189819,0.013550,0.014914,0.101200,-1.344364
-1.229004,0.243652,0.046265,0.015979,0.136354,-1.309211
-1.120605,0.313721,0.125122,0.029827,0.201335,-1.153682
-0.981689,0.356812,0.148804,-0.047937,0.322775,-0.773382
-0.909912,0.234863,0.164062,-0.037284,0.411192,-0.506001
-0.949463,0.159180,0.178711,0.127832,0.495348,-0.313188
-1.008789,0.144531,0.187622,0.317449,0.512392,-0.208792
-0.940308,0.162598,0.179565,0.421845,0.429302,-0.140615
-0.877563,0.170776,0.164307,0.503870,0.332363,-0.123571
-0.851440,0.167969,0.146240,0.570982,0.203466,-0.308927
-0.733276,0.266724,0.146729,0.566721,0.133158,-0.022371
-0.688843,0.226196,0.160278,0.493218,0.106526,-0.169377
-0.704468,0.259399,0.163330,0.427171,0.073503,-0.296144
-0.723999,0.271362,0.153931,0.301470,0.057524,-0.254598
-0.804565,0.267334,0.163574,0.251403,0.049002,-0.151268
-0.880127,0.247925,0.177856,0.245011,0.011718,-0.086286
-0.913696,0.222778,0.189209,0.357929,-0.039415,0.095874
-0.928955,0.184204,0.192017,0.504936,-0.078830,0.267381
-0.952515,0.133057,0.194458,0.747816,-0.124636,0.451672
-0.967285,0.084595,0.166016,1.001349,-0.162986,0.607201
-0.960449,0.103394,0.159668,1.150486,-0.189617,0.680704
-0.936523,0.125610,0.202393,1.132377,-0.155529,0.691357
-0.922974,0.144165,0.224609,1.032242,-0.071373,0.638094
-0.917847,0.127686,0.166870,0.813862,-0.060720,0.564590
-0.950195,0.131104,0.120117,0.638094,-0.104396,0.488957
-0.993408,0.149536,0.087402,0.446346,-0.147007,0.397344
-1.051270,0.166748,0.075562,0.287622,-0.143811,0.341950
-1.062134,0.155762,0.038086,0.237554,-0.110788,0.387756
-1.016113,0.103760,0.002686,0.275904,-0.049002,0.486826
-1.027588,0.053101,0.022339,0.418649,0.061785,0.516653
-1.112793,0.021729,0.056152,0.677508,0.204531,0.499609
-1.321045,0.013550,0.046631,0.925715,0.280165,0.363255
-1.532227,0.070190,0.063232,1.083374,0.189617,0.096939
-1.432373,0.221924,0.103760,0.998153,0.119310,0.017044
-1.203979,0.294434,0.121338,0.723315,0.093743,0.029827
-1.021118,0.334106,0.157104,0.366451,0.119310,0.126767
-0.914429,0.348389,0.151733,-0.045806,0.152333,0.213053
-0.932251,0.334595,0.133057,-0.537959,0.167247,0.294013
-1.043945,0.294312,0.121216,-1.047155,0.102265,0.386691
-1.143311,0.193359,0.112061,-1.440238,-0.064981,0.503870
-1.211914,0.056274,0.068848,-1.582984,-0.338754,0.610397
-1.231445,-0.071289,0.009033,-1.187770,-0.774448,0.774448
-1.105347,-0.222900,-0.035522,-0.850081,-0.952347,0.836233
-1.008179,-0.219971,-0.021362,-0.312123,-0.953412,0.817058
-0.955078,-0.175659,-0.004395,0.229032,-0.811732,0.777643
-0.906860,-0.108765,-0.004761,0.649812,-0.614658,0.717989
-0.876831,-0.035400,-0.015381,0.869256,-0.430367,0.680704
-0.848877,0.016479,-0.030762,0.929976,-0.303600,0.671117
-0.802490,0.055054,-0.042358,0.847951,-0.249272,0.622115
-0.755737,0.088623,-0.025269,0.638094,-0.213053,0.506001
-0.762451,0.116943,0.005615,0.362190,-0.172573,0.308927
-0.843750,0.125366,0.020996,-0.030893,-0.136354,-0.023436
-0.984253,0.116455,0.027466,-0.226901,-0.170442,-0.227967
-0.993896,0.099121,0.023437,-0.312123,-0.217314,-0.356864
-0.988403,0.077393,0.020020,-0.259925,-0.270577,-0.448477
-0.961548,0.062134,0.019531,-0.098004,-0.315318,-0.477239
-0.929565,0.036499,0.021484,0.178964,-0.338754,-0.504936
-0.922363,0.011719,0.014160,0.559264,-0.352603,-0.519849
-0.936523,-0.011719,0.003540,1.010936,-0.362190,-0.517719
-0.955322,-0.014160,-0.008423,1.459413,-0.360060,-0.557134
-0.987061,0.025757,-0.014038,1.918542,-0.316384,-0.712662
-1.059204,0.105103,-0.015015,2.018677,-0.286556,-0.843690
-1.108521,0.157227,-0.008057,1.928129,-0.257794,-1.000284
-1.144531,0.196533,0.005005,1.714011,-0.240750,-1.171791
-1.166504,0.212036,0.013794,1.462609,-0.237554,-1.318798
-1.216431,0.184204,0.006226,1.307080,-0.245011,-1.458348
-1.326660,0.145386,-0.005615,1.286840,-0.268447,-1.600028
-1.433838,0.127441,-0.016968,1.425324,-0.304666,-1.718272
-1.501709,0.139160,-0.023071,1.634116,-0.317449,-1.801363
-1.521484,0.192749,-0.000366,1.808820,-0.290817,-1.850365
-1.398804,0.278931,0.053589,1.935586,-0.189617,-1.715076
-1.108521,0.372192,0.055054,1.930260,-0.139550,-1.514807
-0.968628,0.393066,0.026978,1.861018,-0.153398,-1.228250
-0.912598,0.383057,-0.015015,1.702293,-0.216249,-0.851147
-0.818848,0.310181,-0.026978,1.486045,-0.245011,-0.604005
-0.882446,0.285400,-0.022339,1.331581,-0.240750,-0.380300
-0.903198,0.241089,0.006714,1.264469,-0.286556,-0.227967
-0.889771,0.224487,0.020630,1.250621,-0.286556,-0.074569
-0.868164,0.164673,0.039917,1.301754,-0.238619,0.098004
-0.835571,0.130615,0.056641,1.554222,-0.120375,0.246076
-0.773560,0.103516,0.063354,1.739578,-0.049002,0.230097
-0.741699,0.106323,0.071533,1.919607,0.021305,0.202400
-0.726807,0.110352,0.107300,2.029330,0.101200,0.159790
-0.745239,0.101563,0.136963,2.147574,0.159790,0.141680
-0.780518,0.092896,0.128906,2.250905,0.156594,0.112918
-0.811646,0.104492,0.147217,2.256231,0.145941,0.082025
-0.858887,0.135620,0.187256,2.177401,0.141680,0.060720
-0.913940,0.202759,0.262207,1.910020,0.185356,0.050067
-0.967041,0.219116,0.366943,1.457282,0.284426,-0.256729
-1.023804,0.192261,0.454102,0.785100,0.404801,0.007457
-1.019287,0.083374,0.441040,0.548611,0.379234,0.117179
-0.973511,0.004639,0.404785,0.517719,0.266316,0.241815
-0.906128,-0.082031,0.365479,0.692422,0.134223,0.334493
-0.859375,-0.127197,0.355591,1.048221,0.077764,0.274838
-0.850464,-0.103394,0.350098,1.528655,0.008522,0.133158
-0.857910,-0.086914,0.326172,2.116681,-0.085221,0.061785
-0.853027,-0.048096,0.241821,2.637596,-0.181095,0.002131
-0.847656,0.035522,0.145874,3.000851,-0.278034,-0.083091
-0.863647,0.148193,0.078491,3.022156,-0.404801,-0.290817
-0.966675,0.278442,0.040771,2.850649,-0.517719,-0.380300
-1.003296,0.319702,-0.031128,2.621617,-0.606136,-0.402670
-1.054199,0.316162,-0.052124,2.336126,-0.595483,-0.478304
-1.224609,0.340454,-0.007446,2.020808,-0.449542,-0.628506
-1.403687,0.449585,0.074585,1.598963,-0.198139,-0.688161
-1.416504,0.512085,0.083496,1.195227,0.067112,-0.580569
-1.285278,0.512207,0.054687,0.867126,0.257794,-0.472978
-1.164307,0.519043,0.060059,0.578439,0.386691,-0.307862
-1.063599,0.510498,0.104980,0.314253,0.490022,0.204531
-0.990234,0.481934,0.160522,-0.023436,0.590157,0.373908
-1.039551,0.396606,0.157349,-0.141680,0.539024,0.521980
-1.077881,0.421509,0.111816,-0.314253,0.388822,0.562460
-1.090576,0.443848,0.041992,-0.601875,0.155529,0.647681
-1.112061,0.409424,-0.007813,-0.920389,-0.116114,0.780839
-1.144409,0.329956,-0.002441,-1.194162,-0.385626,0.933172
-1.162842,0.231201,0.006592,-1.350756,-0.572047,1.111071
-1.122803,0.149658,-0.008057,-1.303884,-0.532632,1.293232
-1.078491,0.125488,-0.029297,-1.151551,-0.380300,1.392301
-1.082031,0.096191,-0.043579,-0.849016,-0.157659,1.401889
-1.102051,0.069458,-0.035889,-0.641289,-0.040480,1.325189
-1.102661,0.079468,-0.026978,-0.504936,0.030893,1.227185
-1.098877,0.090332,-0.022339,-0.458064,0.022371,1.125985
-1.077393,0.097412,-0.020630,-0.480434,-0.064981,1.049286
-1.037476,0.077637,-0.016602,-0.528371,-0.182160,1.003479
-0.989990,0.044434,-0.005371,-0.555003,-0.290817,0.939564
-0.937012,0.022095,0.002808,-0.526241,-0.363255,0.883105
-0.883545,0.003296,0.006958,-0.443150,-0.385626,0.830907
-0.836426,-0.015259,0.007202,-0.315318,-0.362190,0.774448
-0.791016,-0.029663,0.011963,-0.075634,-0.265251,0.675378
-0.740479,-0.037720,0.018555,0.069242,-0.173638,0.579504
-0.729492,-0.036377,0.028809,0.173638,-0.087352,0.432498
-0.745728,-0.027344,0.040771,0.255664,-0.017044,0.231162
-0.798950,-0.013550,0.062866,0.365386,0.055394,-0.009587
-0.859985,0.008301,0.078003,0.418649,0.165116,-0.259925
-0.931763,-0.002686,0.070190,0.468717,0.264186,-0.524110
-1.007324,-0.006104,0.036743,0.600809,0.288687,-0.842625
-1.076050,-0.000610,0.002441,0.681770,0.221575,-1.215467
-1.137451,-0.013306,-0.002441,0.868191,0.072438,-1.724664
-1.241943,0.011230,0.031982,1.021589,0.021305,-2.015481
